Window,Tempo
7920,0.2696950656765407
7921,0.2693860862283477
7922,0.2690808117518014
7923,0.26877944150571004
7924,0.268482094495407
7925,0.26818894718767106
7926,0.2679002438787793
7927,0.2676161536441546
7928,0.26733671853612645
7929,0.26706189715528783
7930,0.26679176888140466
7931,0.26652663170598606
7932,0.2662668928855756
7933,0.26601288346447055
7934,0.2657649316001249
7935,0.2655233548547144
7936,0.26528829708499346
7937,0.26505971507990184
7938,0.2648375245709396
7939,0.2646217561656795
7940,0.26441251861957527
7941,0.2642101446425876
7942,0.26401501608712835
7943,0.26382729298318625
7944,0.26364707866020093
7945,0.2634745406703434
7946,0.2633097414930802
7947,0.26315256291192846
7948,0.26300305536756824
7949,0.262861480147519
7950,0.2627285388021736
7951,0.2626050567675014
7952,0.2624914240854768
7953,0.2623878445545267
7954,0.2622943830239079
7955,0.2622107098621531
7956,0.26213631317167857
7957,0.2620710281198217
7958,0.26201490359193547
7959,0.2619680693196839
7960,0.26193068094562694
7961,0.26190276553958053
7962,0.26188431910790044
7963,0.2618753836806625
7964,0.26187592714821756
7965,0.26188578169013693
7966,0.26190477466368045
7967,0.261933072138891
7968,0.26197113517866594
7969,0.2620191868694855
7970,0.2620770675931135
7971,0.2621444748942117
7972,0.26222072216607256
7973,0.26230492458498694
7974,0.26239663080643166
7975,0.26249563787939767
7976,0.2626020834059848
7977,0.2627162837013615
7978,0.2628382131893962
7979,0.26296771257813784
7980,0.2631046179141289
7981,0.2632487093143669
7982,0.26339975202408933
7983,0.2635575830951021
7984,0.2637221803438062
7985,0.26389361506886505
7986,0.2640718556039549
7987,0.26425668782757683
7988,0.2644477785663417
7989,0.2646447060238262
7990,0.26484704760256744
7991,0.265054442388029
7992,0.2652666093078538
7993,0.26548414241892176
7994,0.2657079285072916
7995,0.26593799450551664
7996,0.266174079042195
7997,0.26641599391448684
7998,0.26666346289195375
7999,0.2669162099469217
8000,0.2671742031747601
8001,0.2674376184083214
8002,0.26770687759182143
8003,0.2679821125978524
8004,0.26826311469732034
8005,0.2685497766697445
8006,0.26884184461317034
8007,0.269138709797809
8008,0.26943968487833514
8009,0.26974427919207683
8010,0.2700522135720406
8011,0.2703634262176349
8012,0.27067773177594695
8013,0.2709948295016675
8014,0.27131447028270905
8015,0.2716362326608922
8016,0.27195959194642927
8017,0.27228408634827084
8018,0.27260931800074123
8019,0.27293517346554313
8020,0.27326168602824924
8021,0.2735887494978497
8022,0.27391587588300814
8023,0.274242223039391
8024,0.27456689824249336
8025,0.2748891545044505
8026,0.27520839829417876
8027,0.275524183535092
8028,0.2758362830033951
8029,0.2761444348290151
8030,0.2764482297096624
8031,0.2767471762713411
8032,0.27704073383148076
8033,0.27732843754422415
8034,0.27760986266137794
8035,0.2778846156345074
8036,0.27815233968189174
8037,0.2784126553533372
8038,0.27866530113582955
8039,0.2789101307967553
8040,0.27914693520735884
8041,0.27937537227985104
8042,0.2795950947496976
8043,0.27980572700506523
8044,0.28000667630762355
8045,0.280197306815476
8046,0.2803772233409058
8047,0.2805460629968422
8048,0.2807034388562901
8049,0.2808490819332218
8050,0.2809827953581004
8051,0.2811044053011766
8052,0.2812136980325322
8053,0.28131048904358996
8054,0.28139469140587864
8055,0.28146616497968363
8056,0.28152464028533825
8057,0.28156994511116845
8058,0.28160179851288636
8059,0.28161955904321273
8060,0.2816226368054115
8061,0.28161059344403155
8062,0.2815830742001365
8063,0.2815399297528316
8064,0.2814811294233327
8065,0.28140667589446744
8066,0.2813164827389179
8067,0.2812101808650954
8068,0.28108745374625843
8069,0.2809482572815591
8070,0.2807926092892948
8071,0.28062068617253805
8072,0.2804328020428639
8073,0.28022933779510406
8074,0.2800106829602405
8075,0.279777014866447
8076,0.279528299339653
8077,0.2792644432611947
8078,0.2789854718341446
8079,0.2786914629385502
8080,0.27838254136436674
8081,0.27805901168925123
8082,0.27772123367476254
8083,0.27736946594242345
8084,0.2770038426621024
8085,0.2766245046115613
8086,0.2762316485726161
8087,0.2758255253561597
8088,0.27540659828793795
8089,0.27497537999782273
8090,0.2745322184014612
8091,0.2740774172031905
8092,0.2736113294093207
8093,0.2731340577159204
8094,0.27264562056207214
8095,0.2721465149377791
8096,0.2716375180770985
8097,0.27111932734587824
8098,0.2705924927296162
8099,0.27005783664379857
8100,0.26951639156036994
8101,0.26896883244945763
8102,0.26841565175214666
8103,0.2678574128077645
8104,0.26729469348910245
8105,0.2667282654916619
8106,0.26615906260870836
8107,0.26558779783960385
8108,0.2650149911419242
8109,0.26444091621231774
8110,0.2638654562368192
8111,0.26328869389788206
8112,0.26271121930021557
8113,0.2621336986161184
8114,0.2615567883991901
8115,0.2609815990007176
8116,0.2604093506727787
8117,0.2598407452997636
8118,0.2592760782272904
8119,0.2587152925439378
8120,0.2581583102384512
8121,0.25760530934315184
8122,0.25705653629673403
8123,0.25651227340244
8124,0.255972851235506
8125,0.2554386191501511
8126,0.2549099329439703
8127,0.25438685861262333
8128,0.2538692270460808
8129,0.25335704405921616
8130,0.2528507314183283
8131,0.2523516216927711
8132,0.25186107823460097
8133,0.25137943138285357
8134,0.25090665617437297
8135,0.25044276256645254
8136,0.24998756913404907
8137,0.24954088463282442
8138,0.2491030430047286
8139,0.2486748332957843
8140,0.24825744567355076
8141,0.24785244511763105
8142,0.24746086855951788
8143,0.24708295861033702
8144,0.2467185502415964
8145,0.2463673743027841
8146,0.24602921688604895
8147,0.24570373056563713
8148,0.24539056427919115
8149,0.2450895423324606
8150,0.2448004616573258
8151,0.2445231583979024
8152,0.24425751504444018
8153,0.2440031489289843
8154,0.2437595848146338
8155,0.24352659561809567
8156,0.243304006138924
8157,0.24309158340763723
8158,0.24288931517372156
8159,0.24269732455302453
8160,0.2425155432255964
8161,0.24234362319147826
8162,0.24218091383388773
8163,0.2420269716330996
8164,0.24188167949214043
8165,0.24174543633736464
8166,0.24161947220639812
8167,0.2415044253049828
8168,0.24139998291381345
8169,0.24130572206520765
8170,0.2412211774802502
8171,0.2411458139483167
8172,0.24107915511648917
8173,0.24102082654422607
8174,0.24097047175965533
8175,0.24092865132396724
8176,0.2408962948354564
8177,0.24087337727344074
8178,0.24085940753107246
8179,0.24085350992945154
8180,0.24085471953330495
8181,0.2408623796514481
8182,0.240875946197442
8183,0.24089488015614413
8184,0.2409185700966671
8185,0.24094638815137148
8186,0.24097773977058712
8187,0.24101193999145376
8188,0.24104835134584376
8189,0.24108708727731074
8190,0.24112851476020367
8191,0.24117269712777942
8192,0.24121977199014508
8193,0.24126952734232843
8194,0.24132130063189525
8195,0.24137431453900426
8196,0.24142775947397457
8197,0.2414808505675156
8198,0.24153278886899887
8199,0.24158276861492556
8200,0.24163003781480807
8201,0.24167387944101137
8202,0.24171355198415032
8203,0.2417482844583858
8204,0.2417772905244658
8205,0.2418003519412859
8206,0.24181789949404883
8207,0.24182989556456824
8208,0.24183581367689555
8209,0.24183565081635472
8210,0.24182937528859383
8211,0.24181631610493462
8212,0.24179571849720397
8213,0.24176685002372844
8214,0.2417287934012741
8215,0.24168096141733267
8216,0.24162308948692235
8217,0.241554597280673
8218,0.24147534100827675
8219,0.2413853269226475
8220,0.2412839392270173
8221,0.2411703600075167
8222,0.24104364479198034
8223,0.24090289544549903
8224,0.24074778275238118
8225,0.24057850216877988
8226,0.2403952908660594
8227,0.240198450608794
8228,0.2399879423424177
8229,0.2397631485959737
8230,0.23952334515105356
8231,0.23926759869670164
8232,0.23899505825027922
8233,0.2387052334894104
8234,0.23839770372997693
8235,0.2380720613026178
8236,0.2377279727858679
8237,0.23736512288812314
8238,0.2369831610709626
8239,0.2365814513926575
8240,0.2361591608570864
8241,0.23571599818899358
8242,0.23525257587202567
8243,0.23477052752884542
8244,0.23427100186114905
8245,0.2337538365928581
8246,0.23321847188354508
8247,0.2326643915405622
8248,0.23209120334229558
8249,0.23149858726594705
8250,0.2308863556981742
8251,0.2302546948132472
8252,0.22960414126602713
8253,0.22893575908701055
8254,0.2282504443470537
8255,0.22754828114441136
8256,0.22682925315452526
8257,0.22609338411885951
8258,0.22534078529986304
8259,0.224571614950396
8260,0.2237860763878774
8261,0.22298446535236713
8262,0.2221670945905689
8263,0.22133422255661916
8264,0.2204860501132815
8265,0.2196227681828389
8266,0.21874476208119806
8267,0.21785275807988558
8268,0.21694757987942073
8269,0.21603088438251447
8270,0.21510454175741642
8271,0.21416931041402165
8272,0.21322549965034288
8273,0.21227338458870978
8274,0.21131317137485597
8275,0.2103450725478839
8276,0.20936967354195182
8277,0.2083881910382568
8278,0.20740235569455526
8279,0.20641369497779338
8280,0.20542290399703764
8281,0.2044301965582206
8282,0.2034356882681239
8283,0.20243949562136276
8284,0.20144185728986388
8285,0.20044302263230473
8286,0.1994432100617751
8287,0.19844266749935094
8288,0.1974416174110629
8289,0.1964402427917863
8290,0.19543870443995906
8291,0.194437152531615
8292,0.1934357582057944
8293,0.19243476326204836
8294,0.19143443066671306
8295,0.19043502671316279
8296,0.18943688367502365
8297,0.18844033375643202
8298,0.18744561782138439
8299,0.1864530200642082
8300,0.1854626265991061
8301,0.18447443514427056
8302,0.18348926825463083
8303,0.18250866435821214
8304,0.18153363996635097
8305,0.18056444131646496
8306,0.17960114582046274
8307,0.1786437852362239
8308,0.17769237101026714
8309,0.17674692727775596
8310,0.17580753842019584
8311,0.17487443447609086
8312,0.17394841542493042
8313,0.1730305177070476
8314,0.17212112795215107
8315,0.17122019298675573
8316,0.1703276257777583
8317,0.16944338403762127
8318,0.16856739474767882
8319,0.16769953328509243
8320,0.16683976160330868
8321,0.16598810059013436
8322,0.16514451335855215
8323,0.16430893103549654
8324,0.16348129532543387
8325,0.16266150720037278
8326,0.16184996100407825
8327,0.1610473925118626
8328,0.16025403159831292
8329,0.15946999754130428
8330,0.15869574895857616
8331,0.1579315278033296
8332,0.1571771713707619
8333,0.1564324289624706
8334,0.1556968058510321
8335,0.1549698085721324
8336,0.15425119628433376
8337,0.15354076812751513
8338,0.15283836938936968
8339,0.1521438944193387
8340,0.1514572367889609
8341,0.15077828481622257
8342,0.1501069498430337
8343,0.14944323780118907
8344,0.1487875781162597
8345,0.1481404327943763
8346,0.14750183438655715
8347,0.14687199133272738
8348,0.14625112878594707
8349,0.14563915704386485
8350,0.1450358908113036
8351,0.14444101856582048
8352,0.1438542188139632
8353,0.1432754790556429
8354,0.14270491925569448
8355,0.14214265635989085
8356,0.14158886130523865
8357,0.14104352679275342
8358,0.14050649473218094
8359,0.13997757666330554
8360,0.13945645370529436
8361,0.13894279609600763
8362,0.13843667375789695
8363,0.1379383653954316
8364,0.1374482027409696
8365,0.1369666615535176
8366,0.1364939077557883
8367,0.13602972558084495
8368,0.1355738644844254
8369,0.13512608705072748
8370,0.13468618269389712
8371,0.13425398887421558
8372,0.13382938301227768
8373,0.13341227287696636
8374,0.13300254080136933
8375,0.13260005256374163
8376,0.13220469229443738
8377,0.13181604068731154
8378,0.1314336671164841
8379,0.13105749552667653
8380,0.13068796845334407
8381,0.13032588008298393
8382,0.12997149805320696
8383,0.12962460555680502
8384,0.12928490278669832
8385,0.12895204656455636
8386,0.12862558429055412
8387,0.1283051588454028
8388,0.12799067313328003
8389,0.12768213162444245
8390,0.12738005236915742
8391,0.1270850916582014
8392,0.12679734643747773
8393,0.1265166801854217
8394,0.12624287259012232
8395,0.12597560980768926
8396,0.1257146263058049
8397,0.12545972954872237
8398,0.1252107348662789
8399,0.1249675004346447
8400,0.1247298831364868
8401,0.12449771446946258
8402,0.124270822434558
8403,0.12404897758185136
8404,0.12383206856407047
8405,0.12362003195224038
8406,0.1234129892866846
8407,0.12321149827933185
8408,0.12301582835110876
8409,0.12282577812242158
8410,0.12264113273042905
8411,0.12246167668198893
8412,0.12228713677766469
8413,0.12211739489483686
8414,0.12195264732306192
8415,0.12179315534494718
8416,0.12163927058309716
8417,0.12149128268929628
8418,0.12134912506151314
8419,0.12121256105208061
8420,0.12108134675956717
8421,0.12095527086337189
8422,0.12083410236274461
8423,0.12071754772140315
8424,0.1206053156319084
8425,0.12049717917998781
8426,0.12039291377752087
8427,0.12029230524043999
8428,0.12019518557748453
8429,0.1201013746927171
8430,0.12001065006776457
8431,0.11992281854766096
8432,0.11983771373924007
8433,0.11975514768198571
8434,0.11967494759371045
8435,0.11959693196795178
8436,0.11952089705635655
8437,0.11944668221342954
8438,0.11937426536314477
8439,0.1193036056684038
8440,0.11923470919550676
8441,0.11916797310131433
8442,0.1191037055854486
8443,0.11904183879180728
8444,0.11898222329529363
8445,0.11892472439797597
8446,0.11886921442073221
8447,0.11881551665484048
8448,0.11876347907019968
8449,0.11871301499264092
8450,0.11866436149568736
8451,0.11861790056322907
8452,0.1185736693371161
8453,0.118531521208051
8454,0.11849130479822582
8455,0.1184528653847552
8456,0.118415994910595
8457,0.11838041150285265
8458,0.11834586520095057
8459,0.11831220024673496
8460,0.11827928452343382
8461,0.11824695561743966
8462,0.11821504662341105
8463,0.1181835008916574
8464,0.11815256972981487
8465,0.11812257025611533
8466,0.11809352936305012
8467,0.11806544265864337
8468,0.1180385227374872
8469,0.1180128681875297
8470,0.11798837451989354
8471,0.11796491978647174
8472,0.11794230199706583
8473,0.1179203265060298
8474,0.11789888465765823
8475,0.11787788957324423
8476,0.11785723495931404
8477,0.117836802472162
8478,0.11781649626341766
8479,0.11779619620008534
8480,0.1177759657439647
8481,0.11775616969667069
8482,0.11773708909072257
8483,0.11771866119736485
8484,0.11770068612422618
8485,0.1176832130427636
8486,0.11766636477157921
8487,0.1176500463196586
8488,0.11763408168836771
8489,0.11761823199406297
8490,0.11760221781178921
8491,0.11758593536129917
8492,0.11756942740002478
8493,0.11755273230230705
8494,0.11753597822484452
8495,0.11751931147107096
8496,0.11750270866778002
8497,0.1174860285198346
8498,0.1174690808377234
8499,0.11745153531207249
8500,0.117433040822694
8501,0.11741352306339954
8502,0.11739320634257434
8503,0.11737235670386992
8504,0.11735119145260564
8505,0.11732999471167328
8506,0.117308921272595
8507,0.11728793511543939
8508,0.11726698342860314
8509,0.11724601366201448
8510,0.11722496834398638
8511,0.11720379586709795
8512,0.11718247368864472
8513,0.11716096210804151
8514,0.11713912200772199
8515,0.1171165459211959
8516,0.1170928122275613
8517,0.11706781586623392
8518,0.11704158033021107
8519,0.11701427345296128
8520,0.116986143141785
8521,0.11695736748966497
8522,0.11692844338920232
8523,0.1168997461409098
8524,0.1168709724706191
8525,0.11684163877840935
8526,0.11681148202158757
8527,0.11678046652964273
8528,0.11674860782145326
8529,0.11671592870217617
8530,0.11668246690485394
8531,0.11664834678392423
8532,0.11661372106286767
8533,0.11657911486668622
8534,0.1165452232044326
8535,0.11651228099045101
8536,0.11648031299271257
8537,0.11644934448640164
8538,0.11641938668164686
8539,0.11639044440373592
8540,0.11636253576172034
8541,0.11633564620757958
8542,0.1163097025036577
8543,0.11628461545708425
8544,0.11626032823545622
8545,0.11623682585464488
8546,0.11621421221528688
8547,0.11619288734047352
8548,0.11617323914350858
8549,0.1161551754209779
8550,0.11613828031286082
8551,0.1161225669355566
8552,0.11610840292356454
8553,0.11609593210238377
8554,0.11608517853573269
8555,0.11607614772835771
8556,0.11606885251321387
8557,0.11606347710107483
8558,0.11606048024826236
8559,0.11605998721767609
8560,0.11606174088672006
8561,0.11606568218028328
8562,0.11607205458983995
8563,0.11608122386238685
8564,0.11609336457326959
8565,0.11610851066467587
8566,0.11612669259709123
8567,0.11614792077998999
8568,0.11617219380079923
8569,0.11619951416445402
8570,0.11622989461953744
8571,0.11626335774571411
8572,0.11629984398156511
8573,0.11633901751345833
8574,0.11638048320417711
8575,0.11642398171466513
8576,0.1164692085857316
8577,0.11651596493185941
8578,0.11656424944027967
8579,0.11661409333329342
8580,0.11666550316775774
8581,0.11671846456898029
8582,0.11677296111818995
8583,0.116828968572164
8584,0.11688647734021407
8585,0.11694546956517231
8586,0.11700589558999047
8587,0.11706771099545656
8588,0.11713087202577409
